date,timestamp,price
2022-06-05,1654387200000,29919.21
2022-06-06,1654473600000,31373.1
2022-06-07,1654560000000,31125.33
2022-06-08,1654646400000,30204.77
2022-06-09,1654732800000,30109.93
2022-06-10,1654819200000,29091.88
2022-06-11,1654905600000,28424.7
2022-06-12,1654992000000,26574.53
2022-06-13,1655078400000,22487.41
2022-06-14,1655164800000,22136.41
2022-06-15,1655251200000,22583.72
2022-06-16,1655337600000,20401.31
2022-06-17,1655424000000,20468.81
2022-06-18,1655510400000,18970.79
2022-06-19,1655596800000,20574.0
2022-06-20,1655683200000,20573.89
2022-06-21,1655769600000,20723.52
2022-06-22,1655856000000,19987.99
2022-06-23,1655942400000,21110.13
2022-06-24,1656028800000,21237.69
2022-06-25,1656115200000,21491.19
2022-06-26,1656201600000,21038.07
2022-06-27,1656288000000,20742.56
2022-06-28,1656374400000,20281.29
2022-06-29,1656460800000,20123.01
2022-06-30,1656547200000,19942.21
2022-07-01,1656633600000,19279.8
2022-07-02,1656720000000,19252.81
2022-07-03,1656806400000,19315.83
2022-07-04,1656892800000,20236.71
2022-07-05,1656979200000,20175.83
2022-07-06,1657065600000,20564.51
2022-07-07,1657152000000,21624.98
2022-07-08,1657238400000,21594.75
2022-07-09,1657324800000,21591.83
2022-07-10,1657411200000,20862.47
2022-07-11,1657497600000,19963.61
2022-07-12,1657584000000,19328.75
2022-07-13,1657670400000,20234.87
2022-07-14,1657756800000,20588.84
2022-07-15,1657843200000,20830.04
2022-07-16,1657929600000,21195.6
2022-07-17,1658016000000,20798.16
2022-07-18,1658102400000,22432.58
2022-07-19,1658188800000,23396.62
2022-07-20,1658275200000,23223.3
2022-07-21,1658361600000,23152.19
2022-07-22,1658448000000,22684.83
2022-07-23,1658534400000,22451.07
2022-07-24,1658620800000,22579.68
2022-07-25,1658707200000,21310.9
2022-07-26,1658793600000,21254.67
2022-07-27,1658880000000,22952.45
2022-07-28,1658966400000,23842.93
2022-07-29,1659052800000,23773.75
2022-07-30,1659139200000,23643.51
2022-07-31,1659225600000,23293.32
2022-08-01,1659312000000,23268.01
2022-08-02,1659398400000,22987.79
2022-08-03,1659484800000,22818.37
2022-08-04,1659571200000,22622.98
2022-08-05,1659657600000,23312.42
2022-08-06,1659744000000,22954.21
2022-08-07,1659830400000,23174.39
2022-08-08,1659916800000,23810.0
2022-08-09,1660003200000,23149.95
2022-08-10,1660089600000,23954.05
2022-08-11,1660176000000,23934.39
2022-08-12,1660262400000,24403.68
2022-08-13,1660348800000,24441.38
2022-08-14,1660435200000,24305.24
2022-08-15,1660521600000,24094.82
2022-08-16,1660608000000,23854.74
2022-08-17,1660694400000,23342.66
2022-08-18,1660780800000,23191.2
2022-08-19,1660867200000,20834.39
2022-08-20,1660953600000,21140.07
2022-08-21,1661040000000,21515.61
